model,lr,seed,fold,dir,kind,group,root,rel,path,src_path,file_path,val_auc,val_loss,test_path,roc_auc,pr_auc,f1,accuracy,mcc
esm3_large,e5,s100,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold3.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold3.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold3.csv,0.40558,0.48715,dataset/ic50/test.csv,0.8324672463772606,0.7446274152454107,0.6285140562248996,0.7646643109540636,0.4747665460026948
esm3_large,e5,s100,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold4.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold4.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_large_fold4.csv,0.39311,0.49675,dataset/ic50/test.csv,0.8274624210494791,0.7307623263045624,0.6491394784077711,0.7651590106007067,0.4798677672303357
esm3_large,e5,s128,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold0.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold0.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold0.csv,-0.22448,0.52141,dataset/ic50/test.csv,0.8390046495400981,0.8134600329500372,0.7359083058564924,0.7622614840989399,0.520312044954868
esm3_large,e5,s128,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold1.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold1.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold1.csv,-1.57538,0.50677,dataset/ic50/test.csv,0.8391361879401517,0.8104702020365624,0.7423639774859287,0.7573851590106007,0.5138697666343687
esm3_large,e5,s128,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold2.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold2.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold2.csv,-0.25707,0.50144,dataset/ic50/test.csv,0.83073194690003,0.7990037985926407,0.7320806182754963,0.7501060070671378,0.4982059197709091
esm3_large,e5,s128,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold3.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold3.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold3.csv,0.10316,0.49981,dataset/ic50/test.csv,0.8370525364349706,0.808800210363749,0.7188133257680149,0.7548409893992933,0.5049984686102817
esm3_large,e5,s128,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold4.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold4.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_large_fold4.csv,0.15073,0.50947,dataset/ic50/test.csv,0.8398815621529748,0.8108840811883649,0.7303969022265246,0.7638162544169611,0.5232051513163032
esm3_large,e5,s128,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold0.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold0.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold0.csv,0.35599,0.49778,dataset/ic50/test.csv,0.8362195475947545,0.747094027444249,0.6763040841083704,0.7737102473498233,0.504354976876498
esm3_large,e5,s128,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold1.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold1.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold1.csv,0.35728,0.46958,dataset/ic50/test.csv,0.8338020106134836,0.7391929882972244,0.6638403474304622,0.7702473498233215,0.4936525093794492
esm3_large,e5,s128,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold2.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold2.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold2.csv,0.3118,0.47565,dataset/ic50/test.csv,0.8325296929346254,0.7360698784634815,0.6803670426304722,0.7636749116607774,0.4929761709843031
esm3_large,e5,s128,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold3.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold3.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold3.csv,0.38951,0.48546,dataset/ic50/test.csv,0.8281496236295965,0.7371718327544464,0.641429179072735,0.7616961130742049,0.4713016401996087
esm3_large,e5,s128,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold4.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold4.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_large_fold4.csv,0.40228,0.48839,dataset/ic50/test.csv,0.8374115184455404,0.744739764887578,0.6509736785790713,0.769469964664311,0.4884041787891099
esm3_large,e5,s42,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold0.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold0.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold0.csv,-0.07899,0.52284,dataset/ic50/test.csv,0.8339876203292834,0.8049018353032367,0.7283661355826304,0.7542049469964665,0.5042448146158738
esm3_large,e5,s42,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold1.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold1.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold1.csv,-0.91261,0.5072,dataset/ic50/test.csv,0.8339956435382754,0.8039808096258992,0.73355187924068,0.7530035335689046,0.5034469574881655
esm3_large,e5,s42,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold2.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold2.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold2.csv,-0.21682,0.49422,dataset/ic50/test.csv,0.8362680013211148,0.8079921374098615,0.7349536149658821,0.7556890459363957,0.5083773851581876
esm3_large,e5,s42,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold3.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold3.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold3.csv,-1.64543,0.51432,dataset/ic50/test.csv,0.8361653585384085,0.8035856757834458,0.7420536983022961,0.7562544169611307,0.512016005752119
esm3_large,e5,s42,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold4.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold4.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_large_fold4.csv,0.11532,0.50275,dataset/ic50/test.csv,0.8293697306846017,0.8001692215470524,0.7177295815528502,0.7525795053003533,0.5003319928588711
esm3_large,e5,s42,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold0.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold0.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold0.csv,0.34559,0.50056,dataset/ic50/test.csv,0.8332012220204998,0.7399481191538767,0.6797177779986088,0.772226148409894,0.5037979313896653
esm3_large,e5,s42,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold1.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold1.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold1.csv,0.36128,0.46406,dataset/ic50/test.csv,0.8391088061930807,0.7470301715739635,0.6794182107989639,0.7725795053003534,0.5041541581038352
esm3_large,e5,s42,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold2.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold2.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold2.csv,0.28292,0.47455,dataset/ic50/test.csv,0.8339199006775941,0.7436824043767961,0.6870479313337834,0.7706713780918728,0.5060764379844733
esm3_large,e5,s42,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold3.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold3.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold3.csv,0.34377,0.48851,dataset/ic50/test.csv,0.8371019857596462,0.7434593767291959,0.6823762376237624,0.773286219081272,0.5067365787852837
esm3_large,e5,s42,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold4.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold4.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_large_fold4.csv,0.40437,0.48922,dataset/ic50/test.csv,0.8370890231237074,0.7479030780592871,0.6315091210613598,0.764452296819788,0.4746761779033335
esm3_medium,e5,s100,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold0.csv,-0.05078,0.52282,dataset/ic50/test.csv,0.8315350218602283,0.8019693846225411,0.7316883319062816,0.7563957597173145,0.5088279437956599
esm3_medium,e5,s100,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold1.csv,0.17573,0.49388,dataset/ic50/test.csv,0.8376954890563127,0.8072145031142179,0.7240408590042628,0.7575265017667845,0.5103806791385338
esm3_medium,e5,s100,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold2.csv,-0.07443,0.50924,dataset/ic50/test.csv,0.8238870034571183,0.7922552286634821,0.7221917808219178,0.7491872791519435,0.4940113739092098
esm3_medium,e5,s100,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold3.csv,0.25905,0.50512,dataset/ic50/test.csv,0.835383859776828,0.804965466370711,0.7136505845545859,0.7542049469964665,0.5041494547278578
esm3_medium,e5,s100,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_1000/e5_s100/pred-esm3_medium_fold4.csv,-0.78963,0.51097,dataset/ic50/test.csv,0.8288724727017351,0.7967226237432048,0.7365443311248419,0.7498939929328622,0.4998464380877916
esm3_medium,e5,s100,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold0.csv,0.37473,0.49388,dataset/ic50/test.csv,0.827776030780204,0.7294591333663184,0.6528049408131755,0.7616254416961131,0.4750431493950721
esm3_medium,e5,s100,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold1.csv,0.40059,0.47006,dataset/ic50/test.csv,0.8438364677740049,0.7515453883598467,0.6647108130762783,0.773851590106007,0.5002408338712935
esm3_medium,e5,s100,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold2.csv,0.37542,0.47834,dataset/ic50/test.csv,0.8374709636954971,0.7469530958132247,0.6832151300236406,0.7727208480565371,0.5064092565418428
esm3_medium,e5,s100,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold3.csv,0.33612,0.49004,dataset/ic50/test.csv,0.8307422476337217,0.7381295763791035,0.6812035802704247,0.7633922261484098,0.4932427532127137
esm3_medium,e5,s100,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_500/e5_s100/pred-esm3_medium_fold4.csv,0.39598,0.48588,dataset/ic50/test.csv,0.8337858315226521,0.7393421858994103,0.669750603378922,0.7679151943462897,0.4924085040713921
esm3_medium,e5,s128,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold0.csv,-0.12257,0.52049,dataset/ic50/test.csv,0.8255630397505767,0.7940781784896715,0.7141947803946531,0.7461484098939929,0.487352179867557
esm3_medium,e5,s128,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold1.csv,-0.90152,0.49562,dataset/ic50/test.csv,0.834802820590289,0.8063966324383427,0.7329287963745296,0.7542756183745583,0.5053919471170438
esm3_medium,e5,s128,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold2.csv,0.05076,0.51318,dataset/ic50/test.csv,0.8330210448369695,0.8023718850968347,0.7295910433836106,0.7542049469964665,0.5044696850732808
esm3_medium,e5,s128,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold3.csv,-0.10075,0.50669,dataset/ic50/test.csv,0.834734542880684,0.8052883185837366,0.7304690579424518,0.7583745583038869,0.5123253034129631
esm3_medium,e5,s128,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_1000/e5_s128/pred-esm3_medium_fold4.csv,-0.39951,0.5001,dataset/ic50/test.csv,0.8406777198603077,0.809250340279279,0.7459913082571556,0.7604240282685513,0.5201579382258158
esm3_medium,e5,s128,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold0.csv,0.3349,0.49152,dataset/ic50/test.csv,0.8320121556607541,0.7359964828612283,0.6817481709664998,0.7663604240282685,0.4971825480749439
esm3_medium,e5,s128,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold1.csv,0.31545,0.47528,dataset/ic50/test.csv,0.8328920012984581,0.7383164114985422,0.6769855857598917,0.7640282685512367,0.4911116100386475
esm3_medium,e5,s128,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold2.csv,0.35995,0.47533,dataset/ic50/test.csv,0.8364673652247311,0.7475210165062561,0.6835640475726262,0.7706007067137809,0.5037542179478273
esm3_medium,e5,s128,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold3.csv,0.39263,0.48616,dataset/ic50/test.csv,0.8368145917499028,0.7452332949648015,0.6561447811447811,0.7690459363957597,0.4889964325818449
esm3_medium,e5,s128,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_500/e5_s128/pred-esm3_medium_fold4.csv,0.36253,0.48885,dataset/ic50/test.csv,0.8295019869300485,0.7376897038956285,0.6781350796598573,0.7672791519434629,0.4960495055670669
esm3_medium,e5,s42,0,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold0.csv,-0.3332,0.51496,dataset/ic50/test.csv,0.8338779899146855,0.8032715259425075,0.7379939209726444,0.7563250883392226,0.5104239737134336
esm3_medium,e5,s42,1,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold1.csv,-2.13581,0.50047,dataset/ic50/test.csv,0.8292522781439441,0.7982418454512796,0.7380062989819087,0.747208480565371,0.4968898272086863
esm3_medium,e5,s42,2,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold2.csv,-1.04709,0.51275,dataset/ic50/test.csv,0.8222291551148712,0.790784425560348,0.7261715497009614,0.7443816254416961,0.4867885006861353
esm3_medium,e5,s42,3,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold3.csv,-0.28967,0.51209,dataset/ic50/test.csv,0.83676440470152,0.8059677527246107,0.7370713119216113,0.761060070671378,0.5182841597353355
esm3_medium,e5,s42,4,plots_1000,plots,1000,260830/2_ic50,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_1000/e5_s42/pred-esm3_medium_fold4.csv,0.04453,0.50391,dataset/ic50/test.csv,0.8312219055724605,0.8001547894913806,0.7313306046798981,0.7541342756183745,0.5047287221242701
esm3_medium,e5,s42,0,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold0.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold0.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold0.csv,0.36937,0.48572,dataset/ic50/test.csv,0.8370056104439818,0.7384412481610071,0.6739802533160467,0.7689752650176679,0.4960903666290665
esm3_medium,e5,s42,1,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold1.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold1.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold1.csv,0.18733,0.47276,dataset/ic50/test.csv,0.8425155052489101,0.750624498094156,0.7003481042431084,0.7749116607773852,0.5206857611602776
esm3_medium,e5,s42,2,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold2.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold2.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold2.csv,0.35303,0.47363,dataset/ic50/test.csv,0.8342571336021127,0.7419455816211428,0.6674806674806675,0.7690459363957597,0.493125849918069
esm3_medium,e5,s42,3,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold3.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold3.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold3.csv,0.31262,0.4944,dataset/ic50/test.csv,0.8384493253663359,0.7468900343714802,0.6856978637800556,0.7681272084805654,0.5020441575302256
esm3_medium,e5,s42,4,plots_500,plots,500,260830/2_ic50,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold4.csv,/home/hwjang/project/260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold4.csv,260830/2_ic50/plots_500/e5_s42/pred-esm3_medium_fold4.csv,0.344,0.48265,dataset/ic50/test.csv,0.8348145807343517,0.7393045325217202,0.6693298711674823,0.7660070671378092,0.4893603591740142
esm3_small,e5,s100,0,plots_1000,plots,1000,250524/4_ic50,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold0.csv,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold0.csv,/home/hwjang/project/250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold0.csv,250524/4_ic50/plots_1000/e5_s100/pred-esm3_small_fold0.csv,-0.01821,0.51242,dataset/ic50/test.csv,0.8405640376246275,0.8095519001396961,0.7356108141606631,0.7587985865724381,0.5139359811288442
